1995.126	362.69
1995.2027	363.52
1995.2877	364.71
1995.3699	364.31
1995.4548	363.64
1995.537	358.9
1995.6219	354.02
1995.7068	356.53
1995.789	359.2
1995.874	360.83
1995.9562	-99.99
1996.041	364.53
1996.1257	365.18
1996.2049	365.82
1996.2896	366.5
1996.3716	366.94
1996.4563	365.07
1996.5383	359.4
1996.623	357.34
1996.7077	357.21
1996.7896	360.29
1996.8743	363.12
1996.9563	-99.99
1997.0411	365.45
1997.126	366.4
1997.2027	367.08
1997.2877	368.1
1997.3699	368.48
1997.4548	365.79
1997.537	360.85
1997.6219	356.88
1997.7068	358.27
1997.789	361.26
1997.874	364.43
1997.9562	366.39
1998.0411	366.87
1998.126	368.03
1998.2027	367.98
1998.2877	370.39
1998.3699	370.27
1998.4548	367.02
1998.537	364.94
1998.6219	360.57
1998.7068	361.89
1998.789	366.1
1998.874	-99.99
1998.9562	370.23
1999.0411	369.51
1999.126	371.63
1999.2027	371.86
1999.2877	373.56
1999.3699	373.91
1999.4548	370.58
1999.537	364.88
1999.6219	363.6
1999.7068	361.32
1999.789	365.88
1999.874	368.35
1999.9562	369.96
2000.041	370.15
2000.1257	372.41
2000.2049	373.44
2000.2896	373.93
2000.3716	374.31
2000.4563	371.41
2000.5383	366.09
2000.623	362.34
2000.7077	363.14
2000.7896	368.11
2000.8743	370.64
2000.9563	371.43
2001.0411	372.31
2001.126	373.89
2001.2027	374.3
2001.2877	375.79
2001.3699	376.55
2001.4548	373.38
2001.537	366.84
2001.6219	364.88
2001.7068	364.19
2001.789	368.37
2001.874	372.71
2001.9562	373.32
2002.0411	375.06
2002.126	375.18
2002.2027	376.58
2002.2877	376.27
2002.3699	377.23
2002.4548	374.23
2002.537	370.72
2002.6219	364.2
2002.7068	368.04
2002.789	371.32
2002.874	373.09
2002.9562	376.04
2003.0411	-99.99
2003.126	377.99
2003.2027	378.27
2003.2877	380.07
2003.3699	379.94
2003.4548	378.4
2003.537	373.18
2003.6219	368.62
2003.7068	368.98
2003.789	374.02
2003.874	377.38
2003.9562	378.78
2004.041	381.26
2004.1257	380.23
2004.2049	380.97
2004.2896	381.77
2004.3716	381.8
2004.4563	379.58
2004.5383	376.18
2004.623	369.68
2004.7077	370.39
2004.7896	375.61
2004.8743	-99.99
2004.9563	380.13
2005.0411	380.02
2005.126	382.22
2005.2027	382.78
2005.2877	383.45
2005.3699	383.85
2005.4548	382.34
2005.537	376.81
2005.6219	372.15
2005.7068	373.76
2005.789	377.74
2005.874	379.43
2005.9562	382.45
2006.0411	384.2
2006.126	385.3
2006.2027	385.81
2006.2877	386.16
2006.3699	386.65
2006.4548	384.23
2006.537	381.66
2006.6219	375.96
2006.7068	376.85
2006.789	379.77
2006.874	383.08
2006.9562	-99.99
2007.0411	386.17
2007.126	386.76
2007.2027	387.45
2007.2877	389.1
2007.3699	387.78
2007.4548	386.02
2007.537	381.18
2007.6219	378.07
2007.7068	378.37
2007.789	381.97
2007.874	-99.99
2007.9562	386.12
2008.041	388.25
2008.1257	388.25
2008.2049	-99.99
2008.2896	390.38
2008.3716	390.15
2008.4563	388.76
2008.5383	381.92
2008.623	379.75
2008.7077	-99.99
2008.7896	383.23
2008.8743	386.88
2008.9563	389.05
2009.0411	388.65
2009.126	390.47
2009.2027	391.06
2009.2877	391.56
2009.3699	391.96
2009.4548	389.14
2009.537	-99.99
2009.6219	380.41
2009.7068	379.15
2009.789	383.61
2009.874	386.26
2009.9562	391.01
2010.0411	390.69
2010.126	390.84
2010.2027	392.33
2010.2877	394.2
2010.3699	394.48
2010.4548	392.56
2010.537	384.17
2010.6219	381.17
2010.7068	384.41
2010.789	388.86
2010.874	-99.99
2010.9562	392.74
2011.0411	395.6
2011.126	394.71
2011.2027	395.22
2011.2877	395.99
2011.3699	395.98
2011.4548	394.44
2011.537	388.26
2011.6219	383.15
2011.7068	-99.99
2011.789	389.27
2011.874	393.35
2011.9562	-99.99
2012.041	395.75
2012.1257	397.58
2012.2049	397.1
2012.2896	397.81
2012.3716	398.69
2012.4563	396.68
2012.5383	391.11
2012.623	388.22
2012.7077	390.06
2012.7896	392.3
2012.8743	395.8
2012.9563	397.56
2013.0411	399.68
2013.126	401.13
2013.2027	399.4
2013.2877	401.41
2013.3699	401.3
2013.4548	399.7
2013.537	393.61
2013.6219	388.43
2013.7068	392.02
2013.789	395.87
2013.874	-99.99
2013.9562	400.37
2014.0411	401.8
2014.126	401.72
2014.2027	403.71
2014.2877	404.13
2014.3699	403.56
2014.4548	400.58
2014.537	396.03
2014.6219	392.63
2014.7068	394.08
2014.789	396.19
2014.874	401.46
2014.9562	402.35
2015.0411	-99.99
2015.126	404.28
2015.2027	403.42
2015.2877	405.76
2015.3699	405.79
2015.4548	403.76
2015.537	398.56
2015.6219	397.24
2015.7068	395.61
2015.789	400.97
2015.874	402.4
2015.9562	404.2
2016.041	405.63
2016.1257	-99.99
2016.2049	406.34
2016.2896	408.3
2016.3716	408.12
2016.4563	406.57
2016.5383	400.13
2016.623	399.81
2016.7077	399.31
2016.7896	405.89
2016.8743	406.6
2016.9563	407.44
2017.0411	408.56
2017.126	410.16
2017.2027	410.57
2017.2877	413.41
2017.3699	410.56
2017.4548	409.3
2017.537	406.57
2017.6219	400.8
2017.7068	-99.99
2017.789	-99.99
2017.874	-99.99
2017.9562	-99.99
