1962.464355	0	319.41
1962.467163	0	318.75
1962.469849	0	321.5
1962.472656	0	321.94
1962.475342	0	322.13
1962.478027	0	321.61
1962.480835	0	321.11
1962.483521	0	321.26
1962.486328	0	321.17
1962.489014	0	321.07
1962.491821	0	320.97
1962.494507	0	319.57
1962.497314	0	317.47
1962.5	0	320.28
1962.502686	0	320.45
1962.505493	0	319.47
1962.508179	0	319.54
1962.510986	0	316.79
1962.513672	0	318.69
1962.516479	0	316.17
1962.519165	0	318.16
1962.521973	0	318.12
1962.524658	0	317.55
1962.527344	0	316.93
1962.530151	0	316.09
1962.532837	0	314.54
1962.535645	0	315.65
1962.53833	5	312.5
1962.541138	5	309.58
1962.543823	5	309.95
1962.546631	5	311.46
1962.549316	5	310.93
1962.552002	0	316.97
1962.55481	0	316.37
1962.557495	0	315.66
1962.560303	0	314.48
1962.562988	0	315.39
1962.565796	0	313.15
1962.568481	0	312.93
1962.571289	5	309.77
1962.573975	0	312.93
1962.57666	0	312.91
1962.579468	0	313.22
1962.582153	0	313.12
1962.584961	0	310.75
1962.587646	0	309.49
1962.590454	0	309.25
1962.59314	0	310.73
1962.595947	0	309.74
1962.598633	0	308.94
1962.601318	0	309.9
1962.604126	0	309.19
1962.609619	5	307.21
1962.612305	0	311.69
1962.615112	0	309.35
1962.617798	5	305.65
1962.620605	0	308.86
1962.623291	0	307.61
1962.625977	0	309.18
1962.628784	0	310.72
1962.63147	0	311.23
1962.634277	0	311.82
1962.636963	0	311.39
1962.639771	0	311.27
1962.642456	0	311.86
1962.645264	0	311.54
1962.647949	0	310.69
1962.653442	0	309.65
1962.656128	0	310.17
1962.658936	0	310.93
1962.661621	0	309.89
1962.664429	0	310.08
1962.667114	0	310.69
1962.669922	0	310.18
1962.672607	0	310.14
1962.675293	0	311.86
1962.680786	0	309.83
1962.683594	0	311.34
1962.686279	0	311.83
1962.689087	5	315.84
1962.691772	5	314.49
1962.69458	0	311.59
1962.697266	0	312.6
1962.699951	0	312.75
1962.702759	0	313.63
1962.705444	0	313.65
1962.708252	0	314.2
1962.710938	0	312.75
1962.713745	5	315.35
1962.716431	0	312.36
1962.719238	0	312.14
1962.721924	0	311.87
1962.727417	0	312.67
1962.730103	0	313.26
1962.73291	0	313.38
1962.735596	0	313.54
1962.738403	0	313.79
1962.741089	0	314.07
1962.743896	0	313.77
1962.746582	0	313.7
1962.749268	0	314.85
1962.752075	0	315.12
