1968.983	0	322.45
1968.998	4	323.64
1969.019	4	322.39
1969.034	4	331.14
1969.053	0	322.43
1969.08	0	322.19
1969.111	4	323.77
1969.149	4	322.52
1969.186	0	322.26
1969.225	4	325.47
1969.263	0	322.24
1969.302	4	325.87
1969.34	4	323.51
1969.378	0	322.61
1969.417	4	356.48
1969.456	0	322.73
1969.494	0	323
1969.532	0	323.31
1969.572	0	323.36
1969.609	0	323.55
1969.648	4	324.12
1969.686	0	323.98
1969.727	0	324.33
1969.764	0	323.93
1969.842	0	323.95
1969.872	0	324
1969.916	0	324.97
1969.955	0	324.89
1970.004	0	323.76
1970.04	0	323.68
1970.087	0	323.56
1970.125	0	323.57
1970.169	0	323.51
1970.207	0	323.46
1970.238	0	323.36
1970.289	0	323.68
1970.333	0	323.75
1970.371	0	323.7
1970.418	0	324.07
1970.459	0	324.2
1970.5	0	324.37
1970.536	0	324.4
1970.591	0	324.41
1970.627	0	324.85
1970.673	0	325.11
1970.709	0	325.68
1970.75	0	325.21
1970.797	0	325.15
1970.843	4	325.17
1970.873	0	325.23
1970.916	4	326.98
1970.955	4	327.31
1971.001	0	325
1971.04	0	324.69
1971.087	4	325.79
1971.125	0	324.6
1971.163	0	324.35
1971.202	4	327.91
1971.248	0	324.41
1971.286	0	324.49
1971.33	4	335.1
1971.369	0	324.67
1971.415	0	324.78
1971.454	0	324.94
1971.498	4	334.57
1971.536	0	325.15
1971.582	4	326.17
1971.621	4	379.86
1971.667	0	325.66
1971.706	0	325.81
1971.75	4	330.13
1971.788	4	343.74
1971.835	0	325.78
1971.851	0	330.88
1971.873	4	331.88
1971.916	4	336.86
1971.963	4	344.43
1972.002	4	327.19
1972.04	4	327.17
1972.089	4	326.12
1972.124	4	327.39
1972.165	4	325.84
1972.204	0	325.05
1972.251	0	325.09
1972.289	0	325.18
1972.332	0	325.21
1972.37	0	325.32
1972.417	0	325.56
1972.455	0	325.97
1972.499	0	326.28
1972.538	0	325.8
1972.586	0	325.2
1972.622	0	326.85
1972.673	0	326.51
1972.706	0	326.47
1972.754	0	326.74
1972.798	0	325.28
1972.863	0	326.87
1972.887	0	327.17
1972.925	0	326.88
1972.969	0	326.75
1973.01	0	326.8
1973.046	0	326.71
1973.086	0	325.99
1973.125	0	326.34
1973.163	0	326.34
1973.202	0	326.34
1973.248	0	326.61
1973.287	0	326.92
1973.331	0	327.01
1973.369	0	327.08
1973.418	0	327.29
1973.454	0	327.42
1973.498	0	327.54
1973.536	0	327.72
1973.588	0	328.4
1973.624	0	328.25
1973.668	0	328.61
1973.712	0	328.68
1973.75	0	328.63
1973.788	0	328.61
1973.835	0	328.63
1973.919	0	328.66
1974.003	0	328.45
1974.04	0	328.24
1974.109	0	328.12
1974.169	0	328.14
1974.222	0	328.04
1974.251	0	327.87
1974.287	0	328.02
1974.369	0	328.01
1974.421	0	327.88
1974.454	0	327.81
1974.498	0	328.33
1974.536	0	328.44
1974.585	0	328.52
1974.627	0	328.72
1974.67	0	328.91
1974.709	0	328.9
1974.752	0	329.01
1974.793	0	329.04
1974.843	0	329.27
1974.876	0	329.03
1974.92	0	329.05
1974.955	0	328.97
1975.016	0	328.88
1975.04	0	328.95
1975.087	0	328.97
1975.125	0	328.9
1975.163	0	328.86
1975.202	0	328.85
1975.259	0	328.91
1975.287	0	328.91
1975.33	0	328.96
1975.369	0	328.82
1975.415	0	328.94
1975.454	0	329.07
1975.497	0	329.21
1975.536	0	329.3
1975.582	0	329.62
1975.621	0	329.84
1975.667	0	330.07
1975.711	0	330.28
1975.75	0	330.38
1975.791	0	330.7
1975.835	0	330.49
1975.908	0	330.41
1975.917	0	330.25
1975.956	0	330.35
1976.002	0	330.38
1976.042	4	332.83
1976.089	0	330.11
1976.092	0	330.11
1976.097	0	330.14
1976.099	0	329.86
1976.125	0	330.01
1976.166	0	329.93
1976.206	4	329.02
1976.253	0	329.47
1976.289	0	329.7
1976.332	0	329.88
1976.371	0	329.88
1976.417	0	329.97
1976.455	0	329.87
1976.498	0	330.34
1976.538	0	330.39
1976.583	0	330.9
1976.622	0	330.93
1976.67	0	331.32
1976.709	0	331.36
1976.75	0	331.63
1976.791	0	331.75
1976.835	0	331.66
1976.881	0	331.87
1976.917	0	331.53
1976.955	0	331.37
1977.002	0	331.2
1977.042	0	331.32
1977.095	0	330.99
1977.097	0	330.99
1977.1	0	330.97
1977.103	0	331.02
1977.125	0	331.16
1977.163	0	330.8
1977.202	0	330.88
1977.248	0	331.25
1977.287	0	331.31
1977.333	0	331.25
1977.374	0	331.47
1977.415	0	331.45
1977.454	0	331.64
1977.498	0	331.85
1977.536	0	332.05
1977.583	0	332.28
1977.621	0	332.41
1977.668	0	332.64
1977.706	0	332.96
1977.755	0	333
1977.785	0	333.13
1977.835	0	333.37
1977.873	0	333.25
1977.919	0	333.27
1977.964	0	333.13
1978.008	0	332.74
1978.042	0	332.97
1978.087	0	332.58
1978.127	0	332.83
1978.169	0	332.72
1978.212	0	332.98
1978.254	0	332.97
1978.297	0	332.93
1978.33	4	343.61
1978.369	4	339.76
1978.415	0	333.2
1978.46	0	333.42
1978.497	0	333.66
1978.539	0	333.81
1978.582	0	334.14
1978.621	0	334.23
1978.667	0	334.69
1978.709	0	334.69
1978.75	0	334.88
1978.788	0	334.77
1978.84	0	334.62
1978.873	0	334.57
1978.917	0	334.44
1978.958	0	334.19
1979.001	0	334.2
1979.04	0	333.92
1979.087	0	334.13
1979.125	0	334.01
1979.164	0	333.68
1979.202	0	333.95
1979.251	0	334.09
1979.289	0	334.18
1979.333	0	334.14
1979.369	0	334.4
1979.418	0	334.47
1979.453	0	334.43
1979.497	0	334.92
1979.536	0	335.17
1979.582	0	335.47
1979.621	0	335.75
1979.668	0	335.73
1979.706	0	335.88
1979.75	0	336.02
1979.788	0	335.92
1979.84	0	336.31
1979.873	0	336.45
1979.917	0	336.08
1979.955	0	336.02
1980.002	0	336.16
1980.04	0	336
1980.086	0	335.79
1980.124	4	356.99
1980.165	4	336.03
1980.203	4	336.04
1980.25	4	347.12
1980.289	0	336.1
1980.332	0	336.09
1980.371	4	351.07
1980.417	4	352.59
1980.455	0	336.9
1980.499	0	337.27
1980.537	0	337.42
1980.583	0	337.29
1980.622	0	337.61
1980.668	0	337.73
1980.706	0	337.88
1980.75	0	337.74
1980.788	0	337.98
1980.851	0	338.02
1980.876	0	337.93
1980.922	0	337.98
1980.955	0	338.15
1981.002	0	337.86
1981.04	0	337.75
1981.087	0	337.56
1981.125	4	351.21
1981.163	0	337.31
1981.202	0	337.6
1981.249	0	337.43
1981.287	0	337.55
1981.336	0	337.54
1981.369	0	337.71
1981.415	0	338.12
1981.456	0	338.11
1981.498	0	338.35
1981.539	0	338.25
1981.585	0	338.64
1981.623	0	338.73
1981.671	0	338.78
1981.706	0	338.75
1981.749	0	339.17
1981.791	0	339.09
1981.84	0	338.82
1981.854	4	338.86
1981.873	4	352.74
1981.911	0	338.9
1981.95	0	338.92
1981.988	0	338.84
1982.04	4	346.33
1982.098	0	338.49
1982.125	0	338.79
1982.166	0	338.37
1982.202	0	338.4
1982.248	0	338.52
1982.286	0	338.8
1982.33	0	338.91
1982.369	0	338.96
1982.415	0	339.2
1982.453	0	339.09
1982.497	0	339.15
1982.536	0	339.33
1982.582	0	340.17
1982.62	0	339.88
1982.667	0	340.21
1982.705	0	340.29
1982.749	0	340.38
1982.79	4	342.68
1982.831	0	340.25
1982.851	0	340.23
