1985.544	5	346.86
1985.547	0	346.04
1985.566	5	364.61
1985.574	0	342.72
1985.583	0	341.75
1985.601	0	341.49
1985.615	0	340.41
1985.621	0	338.39
1985.673	0	338.43
1985.681	0	339.85
1985.69	0	341.29
1985.714	5	339.46
1985.736	6	342.65
1985.739	0	342.5
1985.766	0	343.15
1985.774	5	348.72
1985.804	0	343.25
1985.864	0	346.82
1985.867	0	349.64
1985.89	0	345.87
1985.944	5	352.15
1986.092	0	351.57
1986.1	0	350.07
1986.111	0	350.62
1986.117	5	353.45
1986.139	0	350.84
1986.193	0	349.66
1986.199	4	353.49
1986.265	0	350.31
1986.289	0	352.48
1986.333	0	352.42
1986.341	0	350.91
1986.347	5	356.38
1986.385	0	351.15
1986.41	0	351.83
1986.426	0	351.3
1986.481	0	347.92
1986.517	0	347.56
1986.56	0	343.88
1986.563	0	343.09
1986.618	5	346.44
1986.621	5	345.53
1986.686	0	344.43
1986.69	0	342.14
1986.692	0	341.71
1986.698	0	341.5
1986.712	0	342.57
1986.714	0	342.43
1986.717	0	340.98
1986.728	5	341.62
1986.733	0	343.13
1986.75	0	346.53
1986.81	0	348.29
1986.881	0	346.97
1986.977	0	350.86
1987.013	0	349.5
1987.018	0	351.3
1987.04	5	357.17
1987.076	0	349.69
1987.081	0	350.67
1987.114	4	354.27
1987.117	0	350.15
1987.149	0	352.36
1987.196	0	350.31
1987.212	0	351.85
1987.254	0	352.94
1987.325	0	351.79
1987.327	0	352.76
1987.33	0	354.1
1987.369	0	353.07
1987.38	0	352.2
1987.402	0	352.53
1987.459	0	352.94
1987.495	0	349.9
1987.514	0	349.13
1987.52	0	349.48
1987.522	0	348.51
1987.539	0	348.63
1987.544	0	347.75
1987.552	0	345.14
1987.558	0	344.38
1987.594	0	344.69
1987.612	0	342.19
1987.635	0	342.1
1987.695	0	345.11
1987.7	0	345.57
1987.731	5	349.12
1987.769	0	346.69
1987.772	0	347.49
1987.782	0	348.61
1987.81	5	346.91
1987.812	5	354.94
1987.826	0	348.2
1987.837	0	348.32
1987.848	0	350.23
1987.9	0	353.24
1987.977	5	357.31
1987.991	4	364.06
1987.993	0	352.12
1987.996	0	354.45
1988.043	0	351.77
1988.048	0	354.07
1988.078	0	353.12
1988.081	0	352.95
1988.16	0	352.81
1988.166	0	353.17
1988.19	5	360.57
1988.196	5	358.73
1988.269	0	355.67
1988.283	0	354.9
1988.289	0	354.48
1988.291	0	354.91
1988.305	0	355.36
1988.308	0	355.77
1988.324	0	355.52
1988.343	0	357.06
1988.376	0	356.44
1988.403	0	356.05
1988.431	0	355.25
1988.468	5	359.73
1988.534	0	351.13
1988.548	0	350.95
1988.557	0	351.53
1988.586	0	348.19
1988.595	0	347.28
1988.611	0	347.56
1988.614	0	348.58
1988.627	0	346.02
1988.641	0	344.76
1988.666	0	346.29
1988.671	0	346.47
1988.698	0	347.27
1988.723	0	347.18
1988.737	0	348.38
1988.739	0	351.31
1988.761	0	349.64
1988.764	0	349.09
1988.785	0	349.59
1988.824	0	351.64
1988.854	0	352.24
1988.862	0	351.07
1988.87	0	352.36
1988.879	0	353.3
1988.971	0	354.94
1989.015	0	356.33
1989.032	0	356.25
1989.062	0	354.23
1989.087	0	355.29
1989.089	0	355.2
1989.092	0	355.19
1989.111	0	355.83
1989.163	0	356.18
1989.168	0	356.77
1989.188	0	355.01
1989.202	0	357.49
1989.204	0	355.88
1989.207	0	355.38
1989.278	0	356.92
1989.281	0	356.27
1989.303	0	357.13
1989.311	0	357.66
1989.314	0	357.89
1989.355	0	358.51
1989.358	0	358.11
1989.36	0	357.17
1989.371	0	354.96
1989.426	0	355.58
1989.429	0	355.57
1989.476	0	354.84
1989.489	0	353.18
1989.492	0	352.56
1989.514	0	352.59
1989.528	0	350.97
1989.58	0	348.48
1989.583	0	347.75
1989.586	0	347.85
1989.61	0	349.11
1989.626	0	346.27
1989.629	0	346.6
1989.645	0	347.7
1989.684	0	345.49
1989.717	0	348.06
1989.755	0	349.89
1989.782	5	366.43
1989.81	0	352.01
1989.813	0	351.15
1989.889	0	354.11
1989.898	0	354.34
1989.99	0	354.89
1990.004	0	356.47
1990.032	0	359.02
1990.035	0	355.81
1990.04	0	356.39
1990.081	0	356.81
1990.086	0	356.85
1990.095	0	357.77
1990.117	0	356.8
1990.166	7	358.83
1990.174	0	358.24
1990.182	0	357.97
1990.234	0	357.8
1990.24	0	357.47
1990.256	0	356.75
1990.289	0	358.03
1990.292	0	358.15
1990.327	0	358.31
1990.33	0	359.5
1990.35	0	358.23
1990.352	0	358.65
1990.391	0	358.44
1990.394	0	360.13
1990.396	0	359.43
1990.451	0	356.01
1990.5	0	353.8
1990.503	0	351.63
1990.544	0	350.5
1990.561	0	351.96
1990.583	0	350.36
1990.621	7	350.67
1990.632	0	347.87
1990.635	0	348.84
1990.651	5	346.61
1990.66	0	347.45
1990.711	0	349.82
1990.714	0	349.49
1990.722	0	349.69
1990.739	0	351.24
1990.796	5	356.51
1990.832	0	354.77
1990.834	0	354.15
1990.836	0	356.02
1990.884	0	354.7
1990.886	0	355.08
1990.947	0	356.3
1990.95	0	355.81
1990.966	0	355.15
1990.993	0	357.14
1991.161	0	358.7
1991.164	0	358.64
1991.19	0	359.72
1991.196	0	358.95
1991.201	0	360.21
1991.234	0	360.01
1991.292	0	360.12
1991.295	0	359.53
1991.305	0	359.74
1991.333	0	361.55
1991.336	0	359.34
1991.382	0	361
1991.405	0	360.04
1991.424	0	359.21
1991.446	0	358.54
1991.465	0	358.09
1991.468	0	354.78
1991.47	0	357.06
1991.481	0	356.24
1991.539	0	355.13
1991.544	0	354.24
1991.558	0	353.07
1991.594	0	349.68
1991.651	0	351.15
1991.678	7	352.44
1991.692	0	349.61
1991.728	0	351.31
1991.758	7	354.48
1991.785	0	354.53
1991.807	0	354.51
1991.81	0	354.66
1991.87	0	357.8
1991.941	0	357.47
1992.007	0	359.45
1992.015	0	359.48
1992.04	0	358.5
1992.102	0	359.01
1992.111	0	358.75
1992.119	0	358.65
1992.171	0	359.95
1992.174	0	359.18
1992.209	0	359.74
1992.212	0	359.52
1992.245	0	359.66
1992.248	0	359.97
1992.285	0	360.55
1992.329	0	360.83
1992.332	0	361.35
1992.341	0	361.37
1992.346	0	361.22
1992.362	0	360.73
1992.381	0	360.59
1992.403	0	360.2
1992.422	0	359.8
1992.444	0	359.29
1992.485	0	357.97
1992.494	0	357.79
1992.499	0	355.35
1992.554	0	351.97
1992.559	0	351.31
1992.589	0	352.5
1992.646	0	348.92
1992.666	0	350.24
1992.69	0	348.56
1992.734	0	352.2
1992.753	0	351.67
1992.783	5	360.62
1992.8	0	355.39
1992.824	0	355.4
1992.827	0	354.58
1992.944	0	358.68
1992.963	0	358.76
1992.996	0	358.21
1993.015	0	357.92
1993.021	0	359.75
1993.029	0	359.76
1993.108	0	359.41
1993.111	0	359.98
1993.127	0	359.81
1993.149	0	360.03
1993.169	0	360.59
1993.201	0	359.13
1993.226	0	359.66
1993.232	0	361.26
1993.278	0	360.79
1993.287	0	361.55
1993.306	0	361.66
1993.345	0	363.1
1993.358	0	361.68
1993.377	0	362.35
1993.382	0	361.88
1993.393	0	360.91
1993.416	0	361.39
1993.418	0	360.88
1993.47	0	359.62
1993.492	0	357.52
1993.498	0	357.25
1993.517	0	357.18
1993.528	0	354.6
1993.531	0	353.43
1993.536	0	352.18
1993.539	5	350.8
1993.566	0	354.93
1993.613	0	351.71
1993.615	0	352.03
1993.654	0	349.67
1993.665	0	350.33
1993.667	0	349.5
1993.7	0	352.5
1993.763	0	354.01
1993.78	0	355.36
1993.788	0	354.08
1993.796	0	357.92
1993.861	0	356.26
1993.865	0	357.45
1993.913	0	357.98
1993.954	0	359.93
1994.065	0	360.03
1994.067	0	361.2
1994.098	0	362.65
1994.105	0	360.76
1994.131	0	360.88
