2000.5383	367.62
2000.623	366.25
2000.7077	-99.99
2000.7896	366.97
2000.8743	367.36
2000.9563	-99.99
2001.0411	-99.99
2001.126	-99.99
2001.2027	367.07
2001.2877	367.23
2001.3699	368.16
2001.4548	-99.99
2001.537	-99.99
2001.6219	-99.99
2001.7068	368.59
2001.789	369
2001.874	-99.99
2001.9562	-99.99
2002.0411	-99.99
2002.126	-99.99
2002.2027	-99.99
2002.2877	-99.99
2002.3699	369.92
2002.4548	-99.99
2002.537	371.15
2002.6219	-99.99
2002.7068	-99.99
2002.789	371.59
2002.874	371.69
2002.9562	-99.99
2003.0411	371.55
2003.126	-99.99
2003.2027	-99.99
2003.2877	372.26
2003.3699	372.73
2003.4548	373.28
2003.537	-99.99
2003.6219	373.4
2003.7068	-99.99
2003.789	373.39
2003.874	-99.99
2003.9562	-99.99
2004.041	-99.99
2004.1257	-99.99
2004.2049	373.85
2004.2896	374.37
2004.3716	-99.99
2004.4563	374.98
2004.5383	375.06
2004.623	374.98
2004.7077	-99.99
2004.7896	-99.99
2004.8743	-99.99
2004.9563	374.75
2005.0411	-99.99
2005.126	375.47
2005.2027	375.36
2005.2877	374.41
2005.3699	375.91
2005.4548	376.8
2005.537	-99.99
2005.6219	378.43
2005.7068	377.42
2005.789	377.56
2005.874	-99.99
2005.9562	-99.99
2006.0411	377.18
2006.126	-99.99
2006.2027	377.76
2006.2877	378.02
2006.3699	378.32
2006.4548	378.84
2006.537	379.1
2006.6219	379.38
2006.7068	-99.99
2006.789	378.91
2006.874	-99.99
2006.9562	379.02
2007.0411	-99.99
2007.126	-99.99
2007.2027	-99.99
2007.2877	380.22
2007.3699	-99.99
2007.4548	380.65
2007.537	380.9
2007.6219	380.8
2007.7068	381.13
2007.789	381.23
2007.874	381.05
2007.9562	-99.99
2008.041	381.51
2008.1257	-99.99
2008.2049	381.71
2008.2896	381.08
2008.3716	-99.99
2008.4563	-99.99
2008.5383	382.94
2008.623	-99.99
2008.7077	383.3
2008.7896	-99.99
2008.8743	-99.99
2008.9563	-99.99
2009.0411	382.89
2009.126	-99.99
2009.2027	384.06
2009.2877	384.3
2009.3699	383.72
2009.4548	-99.99
2009.537	-99.99
2009.6219	384.56
2009.7068	384.3
2009.789	383.51
2009.874	-99.99
2009.9562	383.94
2010.0411	-99.99
2010.126	385.03
2010.2027	-99.99
2010.2877	384.8
2010.3699	-99.99
2010.4548	385.5
2010.537	386.28
2010.6219	387.06
2010.7068	-99.99
2010.789	387.02
2010.874	-99.99
2010.9562	387.44
2011.0411	387.01
2011.126	-99.99
2011.2027	386.36
2011.2877	388.29
2011.3699	-99.99
2011.4548	-99.99
2011.537	388.2
2011.6219	-99.99
2011.7068	389.27
2011.789	387.74
2011.874	-99.99
2011.9562	-99.99
2012.041	388.13
2012.1257	388.01
2012.2049	388.22
2012.2896	388.28
2012.3716	388.97
2012.4563	390.38
2012.5383	-99.99
2012.623	390.62
2012.7077	391.4
2012.7896	-99.99
2012.8743	-99.99
2012.9563	391.41
2013.0411	391.47
2013.126	391
2013.2027	391.75
2013.2877	-99.99
2013.3699	392.54
2013.4548	392.95
2013.537	-99.99
2013.6219	-99.99
2013.7068	393.91
2013.789	-99.99
2013.874	-99.99
2013.9562	-99.99
2014.0411	393.01
2014.126	392.99
2014.2027	393.68
2014.2877	394.44
2014.3699	-99.99
2014.4548	-99.99
2014.537	-99.99
2014.6219	394.32
2014.7068	395.67
2014.789	-99.99
2014.874	395.01
2014.9562	395.62
2015.0411	-99.99
2015.126	394.82
2015.2027	-99.99
2015.2877	-99.99
2015.3699	-99.99
2015.4548	395.89
2015.537	397.86
2015.6219	-99.99
2015.7068	-99.99
2015.789	397.69
2015.874	-99.99
2015.9562	398.75
2016.041	398.78
2016.1257	-99.99
2016.2049	399.11
2016.2896	-99.99
2016.3716	-99.99
2016.4563	400.57
2016.5383	-99.99
2016.623	401.28
2016.7077	-99.99
2016.7896	401.52
2016.8743	-99.99
2016.9563	-99.99
2017.0411	399.52
2017.126	400.77
2017.2027	-99.99
2017.2877	-99.99
2017.3699	-99.99
2017.4548	401.96
2017.537	403.53
2017.6219	403.21
2017.7068	-99.99
2017.789	-99.99
2017.874	-99.99
2017.9562	-99.99
