1982.0411	-99.99
1982.126	-99.99
1982.2027	-99.99
1982.2877	-99.99
1982.3699	-99.99
1982.4548	-99.99
1982.537	-99.99
1982.6219	-99.99
1982.7068	-99.99
1982.789	-99.99
1982.874	-99.99
1982.9562	340.32
1983.0411	-99.99
1983.126	-99.99
1983.2027	-99.99
1983.2877	341.07
1983.3699	341.21
1983.4548	-99.99
1983.537	341.56
1983.6219	-99.99
1983.7068	-99.99
1983.789	341.69
1983.874	342.22
1983.9562	342.13
1984.041	-99.99
1984.1257	-99.99
1984.2049	342.35
1984.2896	343.13
1984.3716	-99.99
1984.4563	342.58
1984.5383	342.12
1984.623	-99.99
1984.7077	-99.99
1984.7896	-99.99
1984.8743	-99.99
1984.9563	-99.99
1985.0411	-99.99
1985.126	-99.99
1985.2027	-99.99
1985.2877	344.55
1985.3699	342.87
1985.4548	343.23
1985.537	344.35
1985.6219	344.36
1985.7068	344.71
1985.789	344.31
1985.874	344.38
1985.9562	-99.99
1986.0411	-99.99
1986.126	346.39
1986.2027	-99.99
1986.2877	-99.99
1986.3699	345.56
1986.4548	344.94
1986.537	-99.99
1986.6219	345.85
1986.7068	-99.99
1986.789	346.19
1986.874	-99.99
1986.9562	-99.99
1987.0411	346.44
1987.126	-99.99
1987.2027	-99.99
1987.2877	346.62
1987.3699	347.15
1987.4548	-99.99
1987.537	-99.99
1987.6219	347.36
1987.7068	348
1987.789	348.59
1987.874	348.71
1987.9562	-99.99
1988.041	349.66
1988.1257	350.16
1988.2049	349.11
1988.2896	349.15
1988.3716	348.69
1988.4563	348.75
1988.5383	-99.99
1988.623	349.41
1988.7077	349.89
1988.7896	-99.99
1988.8743	-99.99
1988.9563	352.08
1989.0411	351.11
1989.126	-99.99
1989.2027	350.28
1989.2877	350.18
1989.3699	-99.99
1989.4548	350.74
1989.537	350.88
1989.6219	350.53
1989.7068	349.87
1989.789	351.36
1989.874	-99.99
1989.9562	352.01
1990.0411	-99.99
1990.126	-99.99
1990.2027	-99.99
1990.2877	351.25
1990.3699	351.8
1990.4548	352.61
1990.537	-99.99
1990.6219	352.18
1990.7068	352.96
1990.789	352.53
1990.874	352.74
1990.9562	353.19
1991.0411	353.59
1991.126	-99.99
1991.2027	-99.99
1991.2877	353.36
1991.3699	-99.99
1991.4548	352.78
1991.537	353.64
1991.6219	353.67
1991.7068	353.63
1991.789	-99.99
1991.874	-99.99
1991.9562	354.75
1992.041	354.16
1992.1257	353.99
1992.2049	-99.99
1992.2896	354
1992.3716	354.25
1992.4563	-99.99
1992.5383	354.92
1992.623	355.05
1992.7077	354.98
1992.7896	-99.99
1992.8743	-99.99
1992.9563	355.4
1993.0411	-99.99
1993.126	-99.99
1993.2027	355.14
1993.2877	-99.99
1993.3699	354.6
1993.4548	355.04
1993.537	355.24
1993.6219	-99.99
1993.7068	355.69
1993.789	356.47
1993.874	356.99
1993.9562	356.66
1994.0411	357.65
1994.126	356.63
1994.2027	356.68
1994.2877	-99.99
1994.3699	-99.99
1994.4548	356.45
1994.537	356.72
1994.6219	357.19
1994.7068	357.61
1994.789	357.64
1994.874	-99.99
1994.9562	-99.99
1995.0411	358.26
1995.126	-99.99
1995.2027	-99.99
1995.2877	-99.99
1995.3699	358.62
1995.4548	359.77
1995.537	-99.99
1995.6219	359.06
1995.7068	-99.99
1995.789	-99.99
1995.874	-99.99
1995.9562	-99.99
1996.041	-99.99
1996.1257	360.21
1996.2049	359.68
1996.2896	-99.99
1996.3716	359.5
1996.4563	-99.99
1996.5383	360.67
1996.623	360.66
1996.7077	359.91
1996.7896	-99.99
1996.8743	360.92
1996.9563	361.85
1997.0411	361.37
1997.126	-99.99
1997.2027	-99.99
1997.2877	361.27
1997.3699	360.79
1997.4548	361.55
1997.537	-99.99
1997.6219	-99.99
1997.7068	362.01
1997.789	-99.99
1997.874	-99.99
1997.9562	362.71
1998.0411	-99.99
1998.126	-99.99
1998.2027	-99.99
1998.2877	363.7
1998.3699	364.05
1998.4548	365.29
1998.537	363.77
1998.6219	-99.99
1998.7068	364.41
1998.789	-99.99
1998.874	-99.99
1998.9562	-99.99
1999.0411	366.69
1999.126	-99.99
1999.2027	365.66
1999.2877	365.81
1999.3699	-99.99
1999.4548	365.46
1999.537	366.2
1999.6219	366.64
1999.7068	-99.99
1999.789	-99.99
1999.874	366.92
1999.9562	367.7
2000.041	367.42
2000.1257	368.77
2000.2049	366.74
2000.2896	-99.99
