2000.2049	370.43
2000.2896	372.25
2000.3716	370.58
2000.4563	370.41
2000.5383	371.33
2000.623	369.57
2000.7077	368.87
2000.7896	369.29
2000.8743	369.27
2000.9563	371.4
2001.0411	-99.99
2001.126	-99.99
2001.2027	-99.99
2001.2877	-99.99
2001.3699	-99.99
2001.4548	-99.99
2001.537	-99.99
2001.6219	371.03
2001.7068	-99.99
2001.789	-99.99
2001.874	-99.99
2001.9562	-99.99
2002.0411	-99.99
2002.126	-99.99
2002.2027	-99.99
2002.2877	-99.99
2002.3699	374.66
2002.4548	374.09
2002.537	-99.99
2002.6219	-99.99
2002.7068	-99.99
2002.789	373.27
2002.874	373.58
2002.9562	374.22
2003.0411	-99.99
2003.126	375.38
2003.2027	376.11
2003.2877	-99.99
2003.3699	-99.99
2003.4548	-99.99
2003.537	-99.99
2003.6219	376.13
2003.7068	375.04
2003.789	374.67
2003.874	375.53
2003.9562	376.74
2004.041	377.05
2004.1257	376.69
2004.2049	378.55
2004.2896	379.49
2004.3716	379.76
2004.4563	377.4
2004.5383	377.9
2004.623	377.12
2004.7077	377.17
2004.7896	377.77
2004.8743	376.64
2004.9563	377.96
2005.0411	379.57
2005.126	379.09
2005.2027	379.88
2005.2877	-99.99
2005.3699	380.49
2005.4548	380.81
2005.537	380.07
2005.6219	379.74
2005.7068	378.73
2005.789	-99.99
2005.874	379.44
2005.9562	380.12
2006.0411	381.29
2006.126	382.58
2006.2027	382.62
2006.2877	383.96
2006.3699	-99.99
2006.4548	382
2006.537	381.42
2006.6219	381.34
2006.7068	381.49
2006.789	381.27
2006.874	380.76
2006.9562	382.32
2007.0411	382.09
2007.126	382.73
2007.2027	384.1
2007.2877	384.98
2007.3699	384.64
2007.4548	383.99
2007.537	383.89
2007.6219	383.69
2007.7068	382.88
2007.789	382.9
2007.874	-99.99
2007.9562	384.03
2008.041	385.48
2008.1257	385.49
2008.2049	385.2
2008.2896	386.82
2008.3716	386.63
2008.4563	385.22
2008.5383	385.51
2008.623	385.37
2008.7077	384.52
2008.7896	384.24
2008.8743	385.61
2008.9563	385.91
2009.0411	387.38
2009.126	387.93
2009.2027	-99.99
2009.2877	389.25
2009.3699	387.31
2009.4548	387.6
2009.537	-99.99
2009.6219	-99.99
2009.7068	-99.99
2009.789	386.43
2009.874	386.3
2009.9562	387.07
2010.0411	387.97
2010.126	389.26
2010.2027	390.74
2010.2877	-99.99
2010.3699	389.01
2010.4548	389.47
2010.537	-99.99
2010.6219	388.28
2010.7068	387.79
2010.789	388
2010.874	-99.99
2010.9562	389.7
2011.0411	390.06
2011.126	391.18
2011.2027	390.61
2011.2877	391.7
2011.3699	391.52
2011.4548	-99.99
2011.537	391.87
2011.6219	390.88
2011.7068	390.66
2011.789	390.28
2011.874	390.78
2011.9562	391.36
2012.041	-99.99
2012.1257	393.31
2012.2049	394
2012.2896	393.8
2012.3716	393.01
2012.4563	393.56
2012.5383	-99.99
2012.623	392.62
2012.7077	-99.99
2012.7896	394.48
2012.8743	393.83
2012.9563	-99.99
2013.0411	-99.99
2013.126	-99.99
2013.2027	-99.99
2013.2877	-99.99
2013.3699	-99.99
2013.4548	397.23
2013.537	397.17
2013.6219	395.98
2013.7068	-99.99
2013.789	-99.99
2013.874	395.83
2013.9562	-99.99
2014.0411	397.54
2014.126	-99.99
2014.2027	397.52
2014.2877	399.54
2014.3699	398.71
2014.4548	397.34
2014.537	397.83
2014.6219	397.31
2014.7068	397.09
2014.789	-99.99
2014.874	-99.99
2014.9562	-99.99
2015.0411	-99.99
2015.126	399.81
2015.2027	399.79
2015.2877	399.34
2015.3699	-99.99
2015.4548	-99.99
2015.537	-99.99
2015.6219	-99.99
2015.7068	-99.99
